Chem1,Chem2,Clnum
2.65504782152873,9.05475353045945,0
5.69296309086566,1.62855813090958,0
2.30319097372091,-5.11851039033701,0
5.70684519096916,9.80343857949622,0
4.15027639493107,-4.30199234184313,0
-1.74241743369508,10.4302980597087,0
1.42562807804112,4.67048039802546,0
2.53625530542326,-7.25272134326536,0
7.67529193557475,1.34734047745369,0
0.312088480909869,5.33558589650744,0
-0.868318727851131,-4.24191648651377,0
-0.131583009186304,8.67781254540293,0
0.981270741245805,7.77676388851324,0
8.14785837484277,-6.45109900680262,0
-9.30568564006525,-1.74038707003318,0
9.60241628337083,7.62012563494053,0
-7.73469670403218,3.26011397585314,0
7.30537809006885,9.36968821146388,0
-1.76196053688821,5.3451255655283,0
5.72544968258632,4.9829861133069,0
8.16814670369688,8.5028280289972,0
3.74609330202224,-3.16726848615557,0
2.2435908811265,-1.76317749290192,0
-4.31536953985829,1.33532837295494,0
5.63751047700654,0.0872462483505441,0
8.848756919777,7.63770734925695,0
3.04635463549319,-4.71303481678638,0
6.40356501849195,8.44419644546388,0
-5.73557933187393,-1.67958635416567,0
-2.08915225530301,-3.99870110273725,0
4.87558898504844,5.93902298000059,0
5.48645069261537,-1.22938252478467,0
9.23625972287891,-1.3298036572856,0
7.34586567940291,-3.72202529898336,0
-4.64887630768249,2.80542725099429,0
6.75680621295398,-1.52708169375609,0
-4.82832945323478,-4.99834695408055,0
6.38260563127141,3.41849814509692,0
4.29545575411813,-1.46276013464801,0
2.51378391938264,-3.51236553856594,0
3.03906930034866,2.92531965695277,0
1.89678115850321,-4.41828538185356,0
-8.3018695696933,-1.77756115834855,0
-2.40523712848749,9.72258661077346,0
-5.39986582772925,-4.50733709318258,0
7.53728183831806,-0.713719476454989,0
-7.73933120602751,9.9932412094784,0
4.08678946627961,-2.50887189786864,0
-4.23404495976419,3.69079797297616,0
-2.89522647770517,2.80501370917359,0
5.45100105373408,10.1104655674883,0
9.47577909297255,-6.21972148427438,0
9.80679109963773,-2.00680343987564,0
3.80583464463826,0.671856657045682,0
3.83364911812525,-3.96374113695574,0
-2.25757215715654,-4.67201144685507,0
4.49606113775448,1.49386164289247,0
0.552730204904417,-3.75808503262522,0
-3.00290033147787,9.49098443419636,0
7.48694887945511,2.54260836884183,0
-7.98577533277756,-4.34506630533757,0
-4.13414845608734,-8.7196581577623,0
-4.47866188267125,2.91620044207372,0
-8.76141817550695,5.94678210952469,0
-8.17582591516725,-8.41264038976895,0
2.34429712792287,-4.42693546790176,0
-4.77110631476784,8.0693649783644,0
8.71431396051227,-7.22922304858381,0
8.24346508099691,8.67039192691134,0
-2.41883083557121,-8.76423652008578,0
-3.28568008066431,-4.60850012080432,0
4.10473152178407,-1.39654577577075,0
-8.74336647551373,-7.7892290946774,0
5.55101153498981,-6.75869743429502,0
7.83532337003328,5.35910315227096,0
3.0071196657367,-4.22364746413432,0
5.28430518311167,8.4628671744843,0
5.82116060131236,6.3136676672197,0
6.39086811413368,-6.47622528456959,0
4.38446211582638,-8.89603426007867,0
-5.34766300098251,-3.30449662782528,0
-2.52689826274282,7.12898418755208,0
-5.74822525946638,-2.29453088512044,0
6.1120785287206,-2.62361428655776,0
4.21339712144345,-4.63705812679794,0
6.83671807419931,-1.85545628740295,0
-2.67883831467005,1.90150345486014,0
-6.61359116251861,3.82559533628185,0
-0.0472157743816801,4.15085794086558,0
-5.47872260470316,2.13328682667845,0
3.12226967935893,6.99516310330376,0
-7.59550087805081,-3.91009737438239,0
-5.64693311251262,8.29021246686025,0
-2.64039132353136,-6.19343528710787,0
-4.63827596146727,-1.21188092104144,0
0.377393849163633,3.45841111894739,0
-1.54081484269294,-7.47826125204545,0
8.51763337276086,9.26699250280148,0
6.10838988887372,-8.18806104193822,0
-1.84969457124267,6.34399872171123,0
9.74922415717199,-5.55760257656548,0
-5.50770578314793,8.05653757641336,0
9.10482121392487,8.02560374275197,0
0.413324368381835,7.91423511283432,0
1.79228631387919,2.2149771943136,0
-9.14233658126487,5.9694661361687,0
-3.58160237827469,7.77874804810264,0
-7.97953027606633,-8.48200247416856,0
-0.152591727840084,-8.16135358186197,0
2.5745653854691,-5.50101222328642,0
3.30042239860673,-5.25156648916853,0
-5.88146753449527,6.7151761171871,0
-1.05416223860164,-5.02481250646561,0
3.17751315060366,9.71861162707638,0
-5.62839703103289,-4.17242575139241,0
9.5423941344604,5.92472805549291,0
-8.31163070814383,-1.83299054770136,0
3.58758556081441,-6.83636755982231,0
-6.05959024001984,4.89087135291577,0
-5.90960971667343,-5.64590203589495,0
7.33817376101051,-4.18030557021032,0
-3.11317955071331,2.26167275556137,0
-8.69304574907187,-0.146006586428916,0
9.62216580573337,-2.66891107142625,0
6.06895702965205,-0.204765092688367,0
8.32322174215945,0.992678027834947,0
0.585502705857332,9.57800859348835,0
0.198054135589347,-4.90696053320434,0
6.49365353341522,-6.69196749151694,0
-1.68378053760882,9.4890469591608,0
6.19608778629986,9.1031484628901,0
-3.13092237311572,-7.4037738609573,0
1.19679467712551,5.64702334406632,0
3.89832976961059,-4.35389313499892,0
9.4557658192221,5.26933773860577,0
-7.15632911904404,4.22114332243617,0
1.22707674184345,6.66593350417563,0
-6.33170522139058,-5.85886606722768,0
6.82037892575067,10.5536545478556,0
-5.23543915436286,4.36471374384969,0
4.14652421375305,-6.79501826851863,0
9.01619529051369,8.35463264474678,0
2.44639522653024,-0.907537113928234,0
7.74401096649651,-8.06744637822298,0
1.21913369516383,7.82484743365175,0
0.72065924278521,8.77303852736152,0
6.20606234987917,2.91611805452098,0
5.90666290712698,-4.65187383477554,0
-4.70302037218985,7.27921747800977,0
7.34999111973084,6.98642038675568,0
-9.12986318854893,8.21564716011783,0
-6.44672331054828,6.9952656793727,0
9.1592634455942,0.908759612088572,0
-2.71653095406161,9.70071148639963,0
-8.67846725240328,-5.70404667898943,0
-8.51288006918459,6.63306518065926,0
0.0797251907791239,-5.07710520698154,0
-5.32221719800666,-5.58401934580326,0
5.84145387852011,-0.604137484327675,0
9.7614593071505,-6.96727840423186,0
-1.15838634951733,-5.88790741531541,0
1.8984597804247,0.1181316752321,0
-6.25116745512251,-3.98029536611758,0
3.35212148587831,4.57813365393237,0
3.09161637346891,9.82646214129587,0
-3.9689355947717,-2.73079657383972,0
-1.80994631648452,-3.04008174223494,0
1.46349319043991,9.78786910532209,0
6.19066289923554,8.63398254369327,0
6.73238547653572,6.88582720462499,0
9.07630753992174,-0.349393669597204,0
-8.06429796790913,10.1579173015181,0
7.32713620763713,4.99076605181023,0
3.4110144236626,3.16105981820752,0
-4.29722691128304,-4.21486911672408,0
-8.61022657618078,-1.49006770318783,0
-1.3926992265786,-0.539694218344687,0
-4.61539228721481,-2.53771363006073,0
-8.50952774503597,8.83987553337577,0
-2.6783145001612,4.04644363212896,0
8.9560622177139,-7.54664617970171,0
-3.72749798374987,8.19705461554579,0
7.54765520115346,7.99518021538474,0
1.3425840663304,6.95528221004078,0
1.35921886359552,5.20325806563473,0
-1.49815412163209,0.426212234095598,0
-7.37241131979206,4.63496708313488,0
-7.55729055298434,9.60620607551423,0
1.93200585642872,-0.102620118901489,0
-1.70589638865068,-5.76241289726064,0
-0.0273602277297051,3.93372072984117,0
-4.10197519094578,3.7637857772759,0
-1.15462993181325,6.06102295242236,0
6.10626565376659,7.37360293119477,0
4.75943982233585,-4.60509410568919,0
-7.51361567002526,5.77534585059577,0
-2.2276141205788,-5.98410476009994,0
3.63905676020486,4.42995068134305,0
5.30674190358805,-7.1098409515061,0
6.19828980966996,-6.65927399914635,0
6.35174602439356,0.951017523503467,0
-0.439787647230292,-1.98943150859816,0
8.80726748422993,8.96633277059083,0
-2.92289495959154,-1.26724767851402,0
-7.95595305731948,-0.646440756626342,0
-8.57091696756312,10.8760983236336,0
-2.54981610744268,4.68912617198362,0
1.26927435760898,-4.0104348058526,0
-2.0472914607085,10.2396443614242,0
3.37294784375545,-0.657724243156377,0
-9.11761900167491,-8.85521735208513,0
0.9883348538095,2.28986980527431,0
9.36182826410569,9.50507119101998,0
8.28251323161996,-3.12449884245023,0
9.391199269747,9.43776962540032,0
0.655869230867641,10.3547389351673,0
2.96001329033075,-1.88775216176924,0
-6.08410372584849,8.37528731702173,0
-6.70056028994135,-4.96614791088531,0
-6.69296706786297,1.38471427616132,0
1.5958451584889,5.70745977527306,0
-5.02987245110557,-6.3073459919607,0
-9.40758424003663,0.505573323300707,0
8.42306529978347,7.16024564669516,0
2.80094637549297,-6.81799058781885,0
-7.01390377854204,0.400570481342738,0
-7.26495700548197,6.24390049874807,0
-3.64253582965827,-4.93383716186008,0
-7.81875304015016,3.45417615142396,0
-0.107518989379464,8.68233540913405,0
3.72638029774748,-1.94736760245796,0
7.55966875599335,5.49661329293102,0
-1.02251662407721,-6.1100770057911,0
-2.26302714953244,-2.04439417330463,0
0.207554415746772,9.40677856384186,0
-3.16202268005517,6.1278258590849,0
5.47048075245121,-2.45269939511234,0
3.31453252201381,-0.761934557039886,0
8.88783022500069,-1.65487791527434,0
-4.22023621573353,-4.5176364432925,0
-7.36264590724945,-7.74475162214574,0
-2.01263086348617,-3.19437064085125,0
2.11427721751467,2.88241945041262,0
-4.53975376505948,-6.08218913740989,0
4.73641496126189,3.38788220097758,0
-7.38908687273647,0.112139071658559,0
-2.74196924883603,-6.96497108557668,0
0.0618267547181706,-6.67968823363108,0
2.61773576041899,6.47594185870995,0
-0.340934788987781,1.2418639311431,0
1.69424429229823,9.31398036497668,0
6.63969749224874,0.173939306486572,0
2.30596027666639,9.09858407315251,0
1.44493444001855,-7.24701776318748,0
0.636035966128192,-3.71490018783997,0
-6.51069428031213,7.95030865084203,0
9.6553361140967,5.54584594533263,0
-1.64598172887009,4.91169783120502,0
1.61588427940817,-1.9583385187269,0
-7.0325025737395,-8.49501280774126,0
-6.63770136938527,-8.4855293373486,0
-3.0414439689345,5.50524055368511,0
-2.97310471702223,-3.69983334107807,0
3.86063720884304,4.40906811886502,0
-3.02717072975837,10.5775544240194,0
1.62875758365221,7.35396042110635,0
-7.42460987398008,0.704128721700956,0
6.73876897085073,4.44823901000896,0
-5.69859367264169,-4.53957362776788,0
-3.16762425430871,-5.35775996256585,0
0.014970302686157,-0.877956456688109,0
-0.48972494364855,5.72087205974788,0
7.24112074942148,2.5817268960016,0
3.79063801310405,-2.31316968018759,0
-8.76795412325482,0.125919869988817,0
4.61383085646372,0.91772561011687,0
-0.874534732161282,4.02039169951817,0
-3.45167648611963,-8.89239477371682,0
6.26228658113298,-0.807334104578354,0
-6.54088286621174,-0.969536652879582,0
-2.45215502894595,-1.07553674554612,0
-4.80496187265904,7.36452622876987,0
2.68494258430729,10.3968646107631,0
3.97661450969709,-4.03159721770265,0
4.11247900715325,0.315609963010843,0
-3.03042825979791,-0.084111426821817,0
-4.71360011148029,-5.65175506352697,0
7.85285706753016,6.76617431239068,0
4.24061943470149,5.71053621366862,0
7.74815821828096,-0.0322555366878223,0
4.58329450204649,0.200194660456027,0
9.70016884361799,6.99377112997079,0
-8.08790261879122,3.02776612544338,0
5.06491263200557,6.4822029602226,0
4.16618342084039,6.3855298766908,0
7.47596232811002,9.68793120713071,0
5.98104607485607,-1.59291720073307,0
5.04562416015141,10.1065898710749,0
-2.58982447815462,-6.86914194649695,0
-7.40418180421998,-2.82677748798972,0
5.46549828113944,7.04321053166483,0
-9.37134475731091,8.40061918216073,0
6.49159329743041,-2.14245556062151,0
-4.12627819091801,-5.27648468535838,0
-7.17236172659925,-1.98381270736245,0
-1.55170784286448,-2.36343843559864,0
-4.79687057927017,4.92766861300225,0
-8.52959818810696,-2.80028033315153,0
2.3971896901267,7.97367040867895,0
-5.19032185119879,10.8941720046536,0
-1.86962087037866,-5.33200628381999,0
8.12786783090179,10.741143959537,0
-5.07135145110292,2.4817834478353,0
6.08641893439695,9.2910527867483,0
0.178451597499226,2.3646936583523,0
7.34667699309157,7.81993063717238,0
-7.33927486100326,0.652928092112282,0
-7.30646079282678,2.6523910564105,0
-0.436804894581302,7.52957776006225,0
-1.05713443533367,5.65112551456454,0
4.55524907602096,6.15964690711094,0
5.50970586147791,7.14724161620818,0
4.97436626295501,4.22129770454367,0
7.34971131892897,-4.19546039405638,0
4.5651324695358,2.23637938892762,0
-2.60448437543506,7.67216549304231,0
7.48778744993867,7.71807236031511,0
-1.35069351321299,-8.55680007720349,0
-0.794660745232912,9.33455665169151,0
-4.33141695638164,8.84771499712245,0
3.43093928510207,8.96250836857316,0
-1.23754276938612,-8.7400254119963,0
3.12522175903929,-1.5730240215311,0
-2.36726561568853,1.47989451153416,0
-3.09158664207882,-6.59227863348692,0
6.756960088104,3.55117169433373,0
1.13315873248239,-6.01570850987526,0
-7.74875278808153,9.91133424699217,0
2.87227062980551,10.6737000940803,0
-9.12256376664892,1.68492687605902,0
5.59471280565876,7.0864082245731,0
-3.38678946732808,-2.84115552079757,0
-1.89413354311641,-4.56928397484348,0
-3.40372794252141,-8.34006547683544,0
-5.05542111309944,-4.29534953008589,0
-4.27726608168144,10.1468432772819,0
3.29193296861729,-7.17051479630601,0
-1.75298854364225,4.32496535662892,0
-6.87182711378429,-8.46209612333561,0
7.9420246281072,-0.476252585682984,0
-1.79369453174904,5.48110957445901,0
1.13311766465408,-1.96950285187848,0
0.512428237890273,-2.8483174600874,0
8.56576161389763,-0.220972896308464,0
2.88110480000246,-1.7325293731819,0
0.29703773642936,5.5992843013089,0
9.78560609811803,3.31511729375637,0
8.5417058365198,6.61716056122173,0
-2.98338178776462,-8.51562279741963,0
6.20315419241029,-7.37955279845377,0
-9.30693040611821,-2.72497051513925,0
-1.23803201225221,-1.79140950591515,0
-0.756945011328911,5.62614073582009,0
-0.672607685758097,5.06948711387279,0
6.88088891202567,0.747558125978152,0
-3.07424077682695,8.36556547392386,0
6.81807995282845,3.36608882705686,0
-3.29647563294028,6.27915444622217,0
-4.2154135185917,-4.34839333909073,0
-2.24455552429627,-1.02668004732352,0
-5.16900539732494,-6.65362812671017,0
0.144900055603639,0.145134406923621,0
8.9831796216238,-1.31741602206854,0
-3.76667083405555,-1.23371248526494,0
8.36664801406733,-7.41629733982212,0
0.783198370727646,-1.90497907489059,0
-8.63306986552093,-1.8005448602534,0
-0.621556416631927,6.89568083422369,0
-3.86514460302804,5.51202958256074,0
-6.52702846186919,-4.81102905241015,0
-8.60923862003162,-7.93787559429994,0
-4.37973102109995,-0.189365769776474,0
7.28321825486149,-4.77427303903105,0
-3.04192848235111,1.81401388938252,0
2.11916333174021,-3.64215373578664,0
-3.35793518725728,9.74837402827487,0
6.05040114908139,-3.50097334498526,0
8.16391216781562,-5.64273770429107,0
-0.87197712473437,2.16212212991688,0
4.87344418841433,-8.22519292241669,0
-3.52729066792812,-0.326758924390358,0
-7.11360038342855,-0.153306228245567,0
-1.50214466569373,-1.71669737163962,0
2.73770676789853,2.99674013491945,0
-3.4145287367324,8.03821388736373,0
-0.0379631236319771,-7.77272736777997,0
5.94920282596092,-3.82683239686462,0
-6.01680714340872,4.21620348491977,0
3.07721656800833,-4.54660655562477,0
-2.06784625823818,-7.26588466293924,0
4.30800067606621,7.26208884940711,0
7.07869586111699,4.27546391485608,0
1.40502540552153,8.43000651228354,0
4.33979039331296,5.7879557822333,0
-1.93647600946264,8.89115628776072,0
7.76879455948854,1.98901904105834,0
5.01922852565564,-7.72940674315199,0
6.89838537569245,-6.73874736384097,0
0.0314834758016609,-2.93663882269569,0
-3.90904936287358,-2.14143184785041,0
-8.73887894963884,-3.39501870728558,0
-3.62680211897634,-4.77232823165487,0
-5.70316285949747,-0.0828942604434406,0
-3.7197903678228,3.5045957989587,0
7.48035969548936,-1.26793162011069,0
-0.958668922452292,-0.0824012902706865,0
-2.46463371351839,1.25823643325297,0
-0.471657895972829,8.24368594209421,0
-4.90403206643312,-2.94282308801755,0
3.61312824808241,5.61837289790234,0
-4.64716716403121,-1.80886826966803,0
5.11318982253254,10.9070364940472,0
-2.22288244425372,4.96712694887922,0
-1.15597911551173,8.84654310473921,0
-0.84635334716868,-1.16687763056812,0
-4.48472850281528,8.57394320402297,0
3.38194211625689,5.11081962476766,0
1.25515509003158,-3.86632203331157,0
6.28074567066529,2.38261856542663,0
-1.14781228550482,5.8509813230865,0
6.00603120647014,-1.91337770426204,0
-0.764796326393142,0.430736845414492,0
1.67589806134684,5.3018744703017,0
-1.79331325238761,5.82188321279422,0
6.57569266431781,8.41382812353733,0
6.68234066358636,-6.6591604102038,0
5.91240859145819,-1.16620120699151,0
5.84114127636459,2.71500400389444,0
2.76234919113877,-6.45037118351664,0
-0.279204426829592,-6.85621931237875,0
-9.17309082161006,-5.28880275109016,0
4.47876374684027,2.34664655197981,0
6.22089174031357,-3.33170517699335,0
6.93539085948588,3.97540768020913,0
6.37820520662414,4.54613418423493,0
-1.33345897571287,4.94106435885085,0
-3.65349741731269,2.18330767223805,0
-5.29006411147422,-3.81518575328671,0
-9.20426682485713,0.687733215953189,0
-0.964821812937924,-4.13932010988034,0
